Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
2017-10-04,3809.75,3814.6,3794.85,3806.8,87521752,2928.38
2017-10-05,3812.5,3823.8,3796.15,3819.55,65722999,2361.36
2017-10-06,3831.6,3905.7,3831.35,3900.05,110397156,4038.8
2017-10-09,3897.8,3918.85,3880.65,3885,75308484,2698.97
2017-10-10,3892.85,3905.75,3882.25,3896.15,80054834,3083.85
2017-10-11,3909.85,3926.8,3859.1,3878.95,114731781,4117.23
2017-10-12,3888.85,3926.35,3873.5,3922,113537787,3784.61
2017-10-13,3934.7,3952.6,3927.65,3941.05,98057707,3812.83
2017-10-16,3955.85,3983.25,3954.4,3980.25,108838840,4064.66
2017-10-17,3980.5,4001.5,3968.4,3997.25,-0,-0
2017-10-18,4004.8,4020.7,3988.95,4008.7,94441521,4331.29
2017-10-19,4011.95,4011.95,3960.65,3972.05,-0,-0
2017-10-23,3981.65,4019.15,3976.75,4013.65,93222249,3955.04
2017-10-24,4026.25,4063.6,4016.65,4041.15,99290718,3510.19
2017-10-25,4067.25,4079.8,4039,4073.75,107086087,3307.41
2017-10-26,4079.3,4140.75,4074.45,4136.2,198593135,5738.58
2017-10-27,4149.55,4153.45,4102.1,4109.15,175422918,4338.63
2017-10-30,4128,4163.7,4126.9,4134.7,113119052,3684.19
2017-10-31,4136.9,4137.6,4092.6,4099.3,113457918,4041.84
2017-11-01,4123.4,4133.55,4114.2,4127.5,112602708,3694.09
2017-11-02,4132.2,4133.55,4098.05,4111.55,81402254,2848.66
2017-11-03,4124.3,4129.5,4091.8,4111.75,138494655,3164.08
2017-11-06,4106.55,4117.45,4079.45,4103.8,127567193,3522.01
2017-11-07,4123.35,4123.8,4036.4,4042.55,150947060,4597.59
2017-11-08,4048.8,4054.05,3983.1,3996.9,111810024,3745.86
2017-11-09,4021,4038.25,3982.9,4005.95,96456970,3292.52
2017-11-10,3998.65,4008.5,3972.15,3996.15,97555938,2998.1
2017-11-13,3998.65,4001.6,3943.15,3948.3,84603792,2779.91
2017-11-14,3947.55,3962.65,3923.5,3929.15,84969964,2792.94
2017-11-15,3920.1,3920.95,3864.15,3880.4,99177129,3329.93
2017-11-16,3903.2,3924.6,3887.5,3914.15,94230722,2963.64
2017-11-17,3957.35,3980.7,3945,3951.9,106369390,3214.3
2017-11-20,3942.75,3971.05,3917.85,3967.25,101249404,2702.7
2017-11-21,3983.25,4006.5,3973.4,3987.05,113239935,3235.34
2017-11-22,4004.05,4008.9,3960.2,3979.7,74501808,2542.6
2017-11-23,3983.7,4004.8,3955.45,3982.8,84816557,2959.31
2017-11-24,3987.6,3992.45,3973.9,3983.6,63782011,2397.69
2017-11-27,3973.4,3997.9,3964.95,3993.95,86670241,2900.67
2017-11-28,3991.6,4001.05,3968.25,3979.7,132961064,3390.74
2017-11-29,3984.5,3995.25,3964.35,3972.05,95760685,2608.48
2017-11-30,3953.1,3954.85,3922.05,3928.05,172413255,5094.08
2017-12-01,3942.75,3948.95,3875.1,3884.95,94777313,2793.52
2017-12-04,3901.25,3904.35,3867.3,3878.45,80449774,2506.26
2017-12-05,3872.9,3876.9,3845.3,3863.45,79248502,2822.41
2017-12-06,3842.65,3848.9,3816.65,3822.9,97733133,3539.16
2017-12-07,3831.5,3889.35,3828.65,3883.8,85942049,2812.62
2017-12-08,3895.05,3943.3,3893.35,3935,110436312,3588.54
2017-12-11,3955.7,3956.5,3929.7,3946.5,77934585,2589.66
2017-12-12,3947.1,3956.2,3903.1,3910.15,89836210,3158.05
2017-12-13,3915.5,3946.3,3886.15,3900.3,104026015,3812.02
2017-12-14,3920.25,3927.6,3869.8,3919.5,89518580,3104.47
2017-12-15,3961.55,3972.7,3952.2,3961.95,115171642,4204.76
2017-12-18,3939.35,4000.75,3854.1,3981.7,114913285,4024.26
2017-12-19,3996.8,4029.4,3993.95,4025.45,91846452,2857.01
2017-12-20,4042.65,4053.3,4015.55,4035.4,107765939,3566.17
2017-12-21,4045.1,4062.35,4042.95,4051.2,107145825,3605.64
2017-12-22,4058.85,4070.3,4049.6,4066.95,111295800,3386.56
2017-12-26,4085.65,4099.85,4075.75,4093.65,139683155,3868.16
2017-12-27,4094.25,4104.6,4057.45,4073.65,115218827,3252.32
2017-12-28,4080.4,4113.45,4080.4,4094.05,191151565,6136.42
2017-12-29,4104.45,4114.4,4076.6,4087.95,102662830,2965.7
2018-01-01,4090.9,4099.3,4053.35,4059.7,114242593,2952.34
2018-01-02,4083.3,4088.85,4031.05,4074.25,135205098,3545.19
2018-01-03,4095.55,4120.6,4084.65,4098.35,139798650,3957.26
2018-01-04,4114.2,4156.6,4099.4,4151.55,154644496,4143.7
2018-01-05,4165.85,4186.85,4151.05,4163.45,124060846,3834.08
2018-01-08,4173.65,4195.1,4170.3,4191.9,91373948,2944.01
2018-01-09,4205.7,4207.9,4178.95,4199.85,126016162,4094.33
2018-01-10,4205.8,4221.7,4181.45,4192.5,115010874,3628.73
2018-01-11,4197,4197.95,4176.5,4184.5,89317863,2779.17
2018-01-12,4197.1,4208.9,4158.95,4193.2,98551582,3486.48
2018-01-15,4202.4,4232.8,4189,4196.25,91494109,3130.59
2018-01-16,4203,4204.1,4110.5,4124.65,114119401,3519.22
2018-01-17,4124.05,4151.75,4065.2,4145.05,108985945,3534.43
2018-01-18,4160.45,4162.1,4047.3,4069.35,129220059,4380.58
2018-01-19,4071.65,4093.85,4042.45,4086.8,84729218,2937.15
2018-01-22,4103.3,4106.3,4075.6,4097,113106280,4908.67
2018-01-23,4114.85,4188.75,4112.1,4169.4,158284240,5464.07
2018-01-24,4169.75,4169.8,4123,4135.95,114742275,3961.4
2018-01-25,4148.25,4172,4124.5,4129.8,211184673,5933.45
2018-01-29,4141.25,4162.4,4119.1,4128.8,114029503,4444.7
2018-01-30,4121.45,4127.55,4102.2,4121.75,118801492,4427.4
2018-01-31,4121.3,4140.9,4082.45,4105.5,146141013,5249.23
2018-02-01,4114.25,4125.3,4034.3,4090.7,134970160,4726.79
2018-02-02,4055.8,4057.9,3946.7,3960.6,150390678,5363.32
2018-02-05,3904.4,3949.75,3852.4,3930,124134107,4388.55
2018-02-06,3794.45,3899.55,3782,3871.6,138398475,4812.12
2018-02-07,3912.05,3938.75,3875.5,3893.25,138908702,4843.57
2018-02-08,3891.3,3943.2,3880.7,3934.45,122581052,4553.75
2018-02-09,3869.7,3951.3,3862.9,3931.05,145708153,4344.46
2018-02-12,3977.7,3981.3,3947.8,3974.25,134065944,4267.32
2018-02-14,3994.95,3999.75,3940.95,3956.3,109688557,3795.8
2018-02-15,3978.15,4007.5,3963.55,3977.25,98973076,3448.19
2018-02-16,4000.55,4007.35,3925.65,3940.85,95539115,3166.44
2018-02-19,3950.15,3952.45,3871.75,3902,92782283,3461.16
2018-02-20,3908.4,3943.3,3895.15,3926.05,104605751,3402.99
2018-02-21,3946.7,3946.7,3883.15,3909.6,123656316,4260.09
2018-02-22,3885.75,3891,3861.2,3870.6,171032484,5203.26
2018-02-23,3882.1,3953.05,3879.65,3948.55,118711660,4322.27
2018-02-26,3967.4,3995.15,3966.3,3989,101469839,3497.02
2018-02-27,4002.5,4013.8,3966.4,3974.55,100609676,3598.06
2018-02-28,3944.1,3963.35,3931.15,3950.5,136012795,5674.93
2018-03-01,3946.95,3977.1,3940.1,3943.7,95545268,3356.7
2018-03-05,3919.55,3920.9,3845.4,3863.6,133712248,3833.93
2018-03-06,3891.85,3909.5,3841.7,3854,128384713,4214.99
2018-03-07,3842.75,3843.3,3797.5,3802.6,119104873,3743.16
2018-03-08,3828.8,3838.95,3764.25,3808.85,97335671,3283.51
2018-03-09,3823.4,3827.85,3773.4,3781.85,-0,-0
2018-03-12,3809.1,3869.5,3794.55,3863.05,117812246,3836.79
2018-03-13,3854.8,3899.2,3842.95,3893.6,128442195,4639.64
2018-03-14,3875.75,3896.55,3862.5,3881.45,108333557,4034.71
2018-03-15,3874.4,3878.7,3843.55,3852.1,121998113,3551.95
2018-03-16,3831.4,3832.5,3755.1,3768.6,174908309,5823.34
2018-03-19,3777.35,3778.05,3699.1,3709.15,134668754,3831.39
2018-03-20,3670,3721.75,3665.3,3692.95,129904892,4175.75
2018-03-21,3713.15,3733.2,3685.3,3699.6,-0,-0
2018-03-22,3705.45,3729.5,3689,3698.65,117295109,4128.25
2018-03-23,3623.55,3651,3613.95,3642,157375632,4717.76
2018-03-26,3647.75,3697.2,3608.9,3684.75,131628585,3843.05
2018-03-27,3710.85,3731.1,3694.4,3726.2,121988387,3832.31
2018-03-28,3704.35,3704.8,3674.25,3680.65,210101834,6587.07
2018-04-02,3712.95,3720.1,3679.9,3717.45,-0,-0
2018-04-03,3703.75,3744.75,3699.2,3740.15,-0,-0
2018-04-04,3754.35,3754.35,3658.15,3664.7,136342564,3919.52
2018-04-05,3711.15,3757.55,3709.25,3754.7,122240423,3626.24
2018-04-06,3750.6,3767.4,3739.2,3760.95,97352158,2899.81
2018-04-09,3767.7,3795.35,3766.6,3779.95,-0,-0
2018-04-10,3816.75,3819.05,3788,3809.15,135035858,3701.11
2018-04-11,3825.8,3830.8,3776.7,3794.85,190754779,5453.71
2018-04-12,3781.1,3787.45,3764.45,3777.7,173428697,4575.21
2018-04-13,3793.4,3805.8,3773.45,3789.1,128899825,3755.37
2018-04-16,3771,3815.35,3764.3,3809.9,98234652,2869.72
2018-04-17,3824.45,3835.05,3806.6,3821.3,114123195,3285.79
2018-04-18,3829.75,3833.9,3813.85,3824.45,-0,-0
2018-04-19,3838.05,3881.45,3837.2,3872,273402348,6805.64
2018-04-20,3851.55,3859.75,3821.15,3846.05,164678528,4070.19
2018-04-23,3853.85,3866.45,3840,3843.9,105369332,2928.86
2018-04-24,3810.6,3839.8,3803.9,3832,157172134,4461.42
2018-04-25,3829.4,3836.95,3785.5,3800.7,101074889,3351.12
2018-04-26,3810.75,3812.85,3776.45,3801.25,167252017,5219.12
2018-04-27,3822.2,3838.8,3814.45,3830.4,113070142,3630.36
2018-04-30,3833.45,3844.65,3811.8,3828.75,85547921,2990.43
2018-05-02,3838.55,3838.85,3760.35,3766.65,106848904,3505.89
2018-05-03,3769.9,3773.7,3734.25,3763.1,102856033,3148.59
2018-05-04,3765.75,3766.1,3725.65,3731.05,103218042,3153.27
2018-05-07,3742.7,3779.25,3728.2,3776.25,101643366,2907.21
2018-05-08,3782.8,3799.55,3767.9,3786.05,108788263,3159.33
2018-05-09,3774.75,3794.5,3764.2,3776.1,132180305,3892.92
2018-05-10,3784.75,3787.3,3751.2,3769.75,113364736,3094.61
2018-05-11,3780.5,3810.2,3772.65,3807.1,122047784,3338.02
2018-05-14,3814.85,3820.65,3794.15,3806.75,97448092,2927.35
2018-05-15,3805.9,3849.5,3793.7,3802.5,131699438,4195.32
2018-05-16,3790.7,3791.05,3745.8,3764,115018188,3807.53
2018-05-17,3778.2,3779.6,3736.1,3745.9,134967109,4323.06
2018-05-18,3744.8,3755.3,3682.8,3688.8,115307323,3425.87
2018-05-21,3693.5,3711.35,3639.95,3653.15,105201391,3941.77
2018-05-22,3662.6,3668.9,3629.05,3664.85,108899908,3604.99
2018-05-23,3648,3648.4,3563.05,3569.45,156737093,4870.09
2018-05-24,3581.3,3582.55,3521.1,3561.95,160629818,4414.63
2018-05-25,3564.55,3639.05,3548.9,3630.15,160361167,4912.73
2018-05-28,3660.05,3693.8,3657.3,3688.35,130958976,3842.59
2018-05-29,3684.35,3713.4,3668.3,3683.9,152709683,4461.66
2018-05-30,3655.15,3685.75,3651.4,3669.75,137320886,4018.65
2018-05-31,3685.15,3698.9,3664.5,3685.05,281098917,9412.76
2018-06-01,3679.3,3691.55,3648.35,3652.75,132896670,4095.15
2018-06-04,3669.15,3671.45,3637.9,3647.75,123425378,3594.3
2018-06-05,3645.4,3647.15,3612.25,3633.5,102505376,3071.84
2018-06-06,3634.05,3670.95,3628.55,3666.2,107978251,3026.73
2018-06-07,3676.15,3720.25,3676.15,3706.45,149944495,4132.49
2018-06-08,3694.85,3703.1,3675.4,3699.2,112970012,3222.17
2018-06-11,3701.8,3724.8,3696.45,3701.4,123224831,3440.22
2018-06-12,3707.8,3710.35,3688.5,3693.3,130739660,3537.67
2018-06-13,3699.1,3702.05,3677.7,3691.3,117526600,3423.13
2018-06-14,3685.95,3690.45,3652.7,3669.6,109857663,2996.75
2018-06-15,3667.15,3669.5,3628,3635.65,151677158,4689.17
2018-06-18,3636.8,3637.7,3604.75,3622.65,118079341,3532.56
2018-06-19,3609.35,3610,3557.7,3567.05,138439736,3803.3
2018-06-20,3574.1,3582.95,3552.2,3575.4,123396986,3527.01
2018-06-21,3589.3,3589.3,3549.55,3565.85,134450750,4244
2018-06-22,3564.1,3576.9,3535.65,3571.2,138063698,4823.39
2018-06-25,3571.3,3580,3533.55,3538.85,138948814,3864.93
2018-06-26,3530.4,3561.6,3522.1,3547.3,137333497,4257.05
2018-06-27,3546.9,3546.9,3460.9,3470.05,146350528,4020.5
2018-06-28,3454.85,3478.5,3424.4,3431.05,205693791,5327.29
2018-06-29,3444.05,3510.3,3443.9,3506.6,134329935,4023.57
2018-07-02,3507.65,3509.35,3428.85,3456.6,161241065,4133.38
2018-07-03,3454.85,3479,3433.35,3467.45,128797696,3446.9
2018-07-04,3467.35,3468.35,3438.3,3460.55,105048178,2824.8
2018-07-05,3461.2,3469.3,3439.9,3451.3,119458546,4458.8
2018-07-06,3448.6,3490.7,3436.75,3462.8,131720209,3943.64
2018-07-09,3486.1,3502.4,3477.85,3494.25,94060665,2736.32
2018-07-10,3509.15,3536.45,3503.9,3532,111291869,3653.44
2018-07-11,3519.8,3519.8,3471.7,3481.3,131969848,3884.5
2018-07-12,3516,3543.8,3488.6,3492.35,171280720,6341.62
2018-07-13,3509.25,3511.75,3472,3481.35,144965527,5078.41
2018-07-16,3482.95,3482.95,3403.25,3406.7,100789949,3215.26
2018-07-17,3413.35,3474.6,3400.45,3466.3,124358292,3717.34
2018-07-18,3482,3495.65,3424.75,3441.25,131011199,3996.46
2018-07-19,3449.6,3459.5,3405.85,3430.55,140252925,4042.7
2018-07-20,3427.05,3428.35,3401.1,3421.2,109247832,3263.9
2018-07-23,3434.8,3470.55,3426.7,3466.7,122954910,4371.45
2018-07-24,3477.75,3554.45,3477.55,3547.85,157279959,5591.87
2018-07-25,3548.9,3558.85,3528.25,3540.45,137323917,3972.83
2018-07-26,3541.15,3564.6,3538.3,3555.65,195583514,5453.81
2018-07-27,3571.6,3606.3,3564.15,3599.1,121287709,3662.37
2018-07-30,3607.75,3635.35,3604.9,3629.2,127764473,4465.67
2018-07-31,3624.15,3647.6,3609.05,3641.1,120375723,4312.88
2018-08-01,3650.75,3669.05,3636.7,3649.35,149178507,4449.52
2018-08-02,3653.4,3655.9,3609.1,3639.8,133928279,3960.76
2018-08-03,3650.3,3671.2,3646.75,3659.7,128716209,3628.37
2018-08-06,3669.1,3681.25,3659.45,3677.75,103405678,2847.32
2018-08-07,3686.6,3703.5,3662.3,3682.25,138242789,3844.63
2018-08-08,3695.05,3704.4,3680.7,3698.9,119966877,3857.03
2018-08-09,3720.45,3720.45,3694.3,3715.15,140171907,3857.14
2018-08-10,3719.7,3722.45,3676.05,3683.85,113909132,3245.35
2018-08-13,3668,3671,3628.75,3635.05,122458548,3390.96
2018-08-14,3649.75,3655.35,3632.75,3651.1,120107448,4702.05
2018-08-16,3629.8,3636.45,3606,3612.9,120435549,3799.73
2018-08-17,3637.25,3661.55,3635.45,3659.2,102870896,3143.88
2018-08-20,3671.6,3712.75,3670.05,3710.4,120594692,4008.06
2018-08-21,3723.7,3736.75,3696.6,3731.75,116643780,4211.97
2018-08-23,3739.5,3740.55,3690.5,3716.55,107751105,3738.4
2018-08-24,3706.15,3752.25,3699.4,3750.3,126013821,4142.03
2018-08-27,3769.35,3803.15,3767.85,3799.45,117948297,3505.11
2018-08-28,3812.75,3843.95,3806,3826.5,135426071,4579.41
2018-08-29,3832.1,3870.9,3827.15,3838.4,198714374,7160
2018-08-30,3839.1,3865.3,3829.7,3851.95,217953331,7442.54
2018-08-31,3846.7,3864.85,3830,3852.45,151701336,6016.61
2018-09-03,3870.6,3872.6,3834.1,3842.05,108315974,4319.02
2018-09-04,3840.55,3843.8,3758.3,3762,108057199,3933.49
2018-09-05,3751.3,3769.3,3710.45,3762.8,135347449,4858.49
2018-09-06,3778.55,3798.75,3749.95,3791.6,145675027,4720.61
2018-09-07,3803.6,3834,3777.45,3826.85,146937494,4779.46
2018-09-10,3826.95,3827.6,3751.1,3755.85,116568996,3926.59
2018-09-11,3767.2,3776.3,3706.05,3711.35,138993100,4849.01
2018-09-12,3722,3742.9,3675.8,3736.85,121406939,4109.93
2018-09-14,3768.35,3835.7,3767.45,3832.05,140067311,4885.34
2018-09-17,3813.8,3832.25,3787.75,3809,113523556,3890.09
2018-09-18,3816.7,3831,3754.3,3760.8,110482315,3966.38
2018-09-19,3777,3806.65,3767.15,3778.3,138503807,4985.25
2018-09-21,3801.9,3838.05,3648.05,3776.85,268718264,9187.85
2018-09-24,3777.85,3794.85,3720.35,3732.9,143779458,5032
2018-09-25,3728.65,3756.75,3685.9,3749,136932341,4586.1
2018-09-26,3778.9,3792.5,3729.75,3785.9,144167403,4524.47
2018-09-27,3794.25,3814.7,3753.85,3761.3,183323606,6405.18
2018-09-28,3774.25,3784.45,3660.15,3686.5,194903034,6085.7
2018-10-01,3681.55,3697.6,3605.45,3687.75,147328962,4433.61
2018-10-03,3674.15,3717.5,3651.75,3683.2,195561443,5525.6
2018-10-04,3646.45,3664.8,3524.55,3580.65,221838534,7471.66
2018-10-05,3505.95,3505.95,3340.7,3359.45,408771679,10013.76
2018-10-08,3351.65,3394.15,3288.5,3359.4,300140545,8599.46
2018-10-09,3379.15,3383.6,3316.9,3335.25,172634837,4749.9
2018-10-10,3339.75,3408.5,3339.45,3392.9,157888845,4177.65
2018-10-11,3303.65,3396.45,3272.8,3342,240242136,6489.01
2018-10-12,3386.7,3463.9,3385.45,3459.1,186083712,4793.4
2018-10-15,3474.55,3475.35,3424.7,3462.25,146633697,3985.99
2018-10-16,3477.5,3506.8,3468.05,3498.35,124212775,3796.83
2018-10-17,3528.15,3530.2,3424.8,3432.45,128458311,4102.67
2018-10-19,3404.45,3412.25,3360.05,3399.15,180844370,6736.96
2018-10-22,3423.1,3427.5,3338.35,3348.45,124669138,4171.4
2018-10-23,3322.35,3334.1,3271.35,3309.45,137552773,4309.61
2018-10-24,3351.85,3357.95,3295,3339.9,172608112,5132.92
2018-10-25,3308.25,3321.15,3279.3,3301.25,279576082,6692.98
2018-10-26,3300.65,3308,3235.2,3282.4,158904488,4495.94
2018-10-29,3295.7,3367.2,3277.05,3360.35,169327137,4292.53
2018-10-30,3358.55,3358.55,3322.55,3326.7,134747417,3845.34
2018-10-31,3321.65,3352.65,3266.95,3345.95,166969253,6047.93
2018-11-01,3361,3390.6,3349.65,3381.85,143696871,4456.49
2018-11-02,3419.75,3490.6,3416.5,3469.6,242671459,7567.31
2018-11-05,3474.45,3474.45,3432.9,3460.4,149154138,3925.39
2018-11-06,3471.95,3482.95,3434.25,3453.85,117581111,3430.52
2018-11-07,3480.15,3482.65,3474.1,3479.55,14874571,474.28
2018-11-09,3490.1,3492.1,3471,3482.7,132330878,3886.85
2018-11-12,3486.4,3495.4,3424.05,3429.65,131388566,3639.66
2018-11-13,3429.7,3483.85,3426.45,3481.05,141663108,3893.29
2018-11-14,3514.9,3547.75,3502.8,3511.1,209727251,6232.39
2018-11-15,3509.85,3519.95,3467.25,3509.85,116223588,3792.86
2018-11-16,3508.85,3517.85,3485.35,3499.4,122144836,4189.68
2018-11-19,3510.7,3532.75,3503.85,3528.3,118978621,3858.24
2018-11-20,3521.3,3522.1,3461.35,3467.2,144793366,4012.27
2018-11-21,3487.15,3494.65,3456.9,3469.3,163691006,4592.54
2018-11-22,3475.8,3478.5,3415.3,3420.2,114630009,3223.71
2018-11-26,3445.5,3447.2,3367.1,3399.95,171768034,4457.67
2018-11-27,3390.2,3417.7,3374.1,3410.35,196072148,5071.3
2018-11-28,3416.9,3419,3372.4,3376.9,170066415,4387.81
2018-11-29,3407.95,3424.05,3386.1,3416.5,263235349,6817.39
2018-11-30,3422.85,3432.95,3381.8,3397.3,230810076,6115.77
2018-12-03,3424.15,3441,3420.45,3429.4,187906500,4670.77
2018-12-04,3425.6,3445.95,3421.05,3436.3,130630310,3432.73
2018-12-05,3414.95,3419.95,3358.75,3368.85,144571960,3744.66
2018-12-06,3345.2,3346.5,3304.4,3308.55,155291495,4143.47
2018-12-07,3328.95,3340.75,3286.65,3314.75,146698974,3588.99
2018-12-10,3257.45,3279.85,3231.5,3264.6,229598013,5004.88
2018-12-11,3223.8,3293,3212.35,3286.1,171278074,4884.58
2018-12-12,3299.9,3365,3295.9,3359,163372854,4754.46
2018-12-13,3389.45,3389.7,3343.2,3364.2,148557872,4026.68
2018-12-14,3376.2,3394.85,3355.65,3392.1,178104101,4652.91
2018-12-17,3427.05,3438.25,3412.6,3433.55,162022366,3830.73
2018-12-18,3429.8,3454.3,3420.45,3448.7,138756511,3626.18
2018-12-19,3466.4,3498.35,3461.85,3483.35,145473238,4519.46
2018-12-20,3452.8,3477.55,3445,3472.4,178613367,4274.09
2018-12-21,3471.45,3483.1,3419.6,3425.65,205021034,5355.91
2018-12-24,3417.85,3419.95,3360.05,3364.8,122340711,3102
2018-12-26,3357.45,3391.45,3325.35,3381.45,155567515,3834
2018-12-27,3402.3,3409.65,3378.7,3391.45,331631707,6997.93
2018-12-28,3389.75,3433.6,3388.4,3420.3,149316871,3907.78
2018-12-31,3435.2,3444.65,3425.45,3431.2,126926881,3506.19
